timestamp,homeid,demand_kwh,solar_kwh,price_kwh,net_load_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,wasted_kwh,throughput_kwh,step_cost,action,episode
2018-06-18 15:00:00,145,0.0,0.05516631901264191,0.04946250095963478,-0.05516631901264191,0.0,0.0,0.05516631901264191,0.05516631901264191,0.0,0.0,2,
2018-06-18 16:00:00,145,0.0,0.011393198743462563,0.0528700016438961,-0.011393198743462563,0.0,0.0,0.011393198743462563,0.011393198743462563,0.0,0.0,2,
2018-06-18 17:00:00,145,0.0,0.0,0.05662250146269798,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 18:00:00,145,0.0,0.0,0.056437499821186066,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 19:00:00,145,0.0,0.0,0.05443749949336052,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 20:00:00,145,0.0,0.0,0.051477499306201935,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 21:00:00,145,0.0,0.0,0.05019500106573105,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 22:00:00,145,0.0,0.0,0.04966749995946884,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-18 23:00:00,145,0.0,0.0,0.04732999950647354,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 00:00:00,145,0.0,0.0,0.04192499816417694,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 01:00:00,145,0.0,0.0,0.04428499937057495,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 02:00:00,145,0.0,0.0,0.04573750123381615,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 03:00:00,145,0.0,0.0,0.046275001019239426,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 04:00:00,145,0.0,0.0,0.04686500132083893,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 05:00:00,145,0.0,0.0,0.04967749863862991,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 06:00:00,145,0.0,0.0,0.051282498985528946,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2,
2018-06-19 07:00:00,145,0.0,0.4028696119785309,0.05234000086784363,-0.4028696119785309,0.0,0.0,0.4028696119785309,0.4028696119785309,0.0,0.0,2,
2018-06-19 08:00:00,145,0.985188901424408,0.6838774681091309,0.055319998413324356,0.3013114333152771,0.0,0.3013114333152771,0.0,0.0,0.0,0.016668548012917617,2,
2018-06-19 09:00:00,145,2.0327439308166504,0.04155251011252403,0.06030000001192093,1.9911914207041264,0.0,1.9911914207041264,0.0,0.0,0.0,0.12006884269219567,2,
2018-06-19 10:00:00,145,0.05732916668057442,0.07781144231557846,0.060704998672008514,-0.020482275635004044,0.0,0.0,0.020482275635004044,0.020482275635004044,0.0,0.0,2,
2018-06-19 11:00:00,145,0.08350888639688492,1.263866662979126,0.061012499034404755,-1.180357776582241,0.0,0.0,1.180357776582241,1.180357776582241,0.0,0.0,2,
2018-06-19 12:00:00,145,0.057221390306949615,1.3261812925338745,0.060417499393224716,-1.268959902226925,0.0,0.0,1.268959902226925,1.268959902226925,0.0,0.0,2,
2018-06-19 13:00:00,145,0.08093667030334473,0.14917893707752228,0.055217500776052475,-0.06824226677417755,0.0,0.0,0.06824226677417755,0.06824226677417755,0.0,0.0,2,
2018-06-19 14:00:00,145,0.05590694397687912,0.2490323930978775,0.054294999688863754,-0.19312544912099838,0.0,0.0,0.19312544912099838,0.19312544912099838,0.0,0.0,2,
2018-06-19 15:00:00,145,0.08054527640342712,0.256897509098053,0.06003250181674957,-0.17635223269462585,0.0,0.0,0.17635223269462585,0.17635223269462585,0.0,0.0,2,
2018-06-19 16:00:00,145,0.05675360932946205,0.13259734213352203,0.06661249697208405,-0.07584373280405998,0.0,0.0,0.07584373280405998,0.07584373280405998,0.0,0.0,2,
2018-06-19 17:00:00,145,0.08056444674730301,0.06153205782175064,0.06947500258684158,0.019032388925552368,0.0,0.019032388925552368,0.0,0.0,0.0,0.0013222752698365259,2,
2018-06-19 18:00:00,145,0.11114194244146347,1.2909472811967019e-17,0.06649249792098999,0.11114194244146346,0.0,0.11114194244146346,0.0,0.0,0.0,0.007390105376723798,2,
2018-06-19 19:00:00,145,0.1320977807044983,0.0,0.05508749932050705,0.1320977807044983,0.0,0.1320977807044983,0.0,0.0,0.0,0.007276936404799539,2,
2018-06-19 20:00:00,145,0.13676555454730988,-0.0,0.052367500960826874,0.13676555454730988,0.0,0.13676555454730988,0.0,0.0,0.0,0.00716207030916427,2,
2018-06-19 21:00:00,145,0.12428166717290878,-0.0,0.05077249929308891,0.12428166717290878,0.0,0.12428166717290878,0.0,0.0,0.0,0.006310090858680423,2,
2018-06-19 22:00:00,145,0.11475999653339386,-0.0,0.051007501780986786,0.11475999653339386,0.0,0.11475999653339386,0.0,0.0,0.0,0.005853620727563125,2,
2018-06-19 23:00:00,145,0.05987111106514931,-0.0,0.055262498557567596,0.05987111106514931,0.0,0.05987111106514931,0.0,0.0,0.0,0.003308627188877783,2,
2018-06-20 00:00:00,145,0.08178527653217316,-0.0,0.05455499887466431,0.08178527653217316,0.0,0.08178527653217316,0.0,0.0,0.0,0.004461795669176816,2,
2018-06-20 01:00:00,145,0.06207999959588051,-0.0,0.055287498980760574,0.06207999959588051,0.0,0.06207999959588051,0.0,0.0,0.0,0.0034322479143828605,2,
2018-06-20 02:00:00,145,0.11200638860464096,-0.0,0.05241499841213226,0.11200638860464096,0.0,0.11200638860464096,0.0,0.0,0.0,0.005870814680860925,2,
2018-06-20 03:00:00,145,0.06413638591766357,-0.0,0.047905001789331436,0.06413638591766357,0.0,0.06413638591766357,0.0,0.0,0.0,0.003072453682146925,2,
2018-06-20 04:00:00,145,0.07713388651609421,-0.0,0.047839999198913574,0.07713388651609421,0.0,0.07713388651609421,0.0,0.0,0.0,0.0036900850691390374,2,
2018-06-20 05:00:00,145,0.06523972004652023,-0.0,0.0496474988758564,0.06523972004652023,0.0,0.06523972004652023,0.0,0.0,0.0,0.0032389889276707995,2,
2018-06-20 06:00:00,145,0.07272166758775711,-0.0,0.050987500697374344,0.07272166758775711,0.0,0.07272166758775711,0.0,0.0,0.0,0.003707896076844991,2,
2018-06-20 07:00:00,145,0.07364388555288315,0.0,0.05380500108003616,0.07364388555288315,0.0,0.07364388555288315,0.0,0.0,0.0,0.003962409341710937,2,
2018-06-20 08:00:00,145,0.10709860920906067,0.0,0.055799998342990875,0.10709860920906067,0.0,0.10709860920906067,0.0,0.0,0.0,0.005976102216402213,2,
2018-06-20 09:00:00,145,0.09555888921022415,0.0,0.054864998906850815,0.09555888921022415,0.0,0.09555888921022415,0.0,0.0,0.0,0.005242838352058826,2,
2018-06-20 10:00:00,145,5.654390335083008,0.0,0.05340249836444855,5.654390335083008,0.0,5.654390335083008,0.0,0.0,0.0,0.301958570621224,2,
2018-06-20 11:00:00,145,0.1057533323764801,0.0,0.05012499913573265,0.1057533323764801,0.0,0.1057533323764801,0.0,0.0,0.0,0.005300885693971913,2,
2018-06-20 12:00:00,145,0.06767471879720688,2.738091468811035,0.05015749856829643,-2.6704167500138283,1.4249999999999998,0.0,1.1704167500138283,1.1704167500138283,1.5,0.0015,0,
2018-06-20 13:00:00,145,0.07880444079637527,0.9762219786643982,0.049962498247623444,-0.8974175378680229,1.4249999999999998,0.0,0.8974175378680229,0.8974175378680229,0.0,0.0,2,
2018-06-20 14:00:00,145,0.06015611067414284,1.7062309980392456,0.04996500164270401,-1.6460748873651028,2.8499999999999996,0.0,0.14607488736510277,0.14607488736510277,1.5,0.0015,0,
2018-06-20 15:00:00,145,0.0760483369231224,0.015884997323155403,0.05196249857544899,0.060163339599967,2.78667016884214,0.0,-0.0,-0.0,0.060163339599967,6.0163339599967e-05,2,
2018-06-20 16:00:00,145,0.05871500074863434,0.06295590102672577,0.051512498408555984,-0.004240900278091431,2.78667016884214,0.0,0.004240900278091431,0.004240900278091431,0.0,0.0,2,
2018-06-20 17:00:00,145,0.07372472435235977,0.04616231471300125,0.05077999830245972,0.02756240963935852,2.7576571060638675,0.0,-0.0,-0.0,0.02756240963935852,2.756240963935852e-05,2,
2018-06-20 18:00:00,145,0.06058555468916893,1.9187458505431116e-17,0.05372999981045723,0.06058555468916891,2.6938828379700053,0.0,-0.0,-0.0,0.06058555468916891,6.058555468916891e-05,2,
2018-06-20 19:00:00,145,0.09071332961320877,0.0,0.054749999195337296,0.09071332961320877,2.5983951225876805,0.0,-0.0,-0.0,0.09071332961320877,9.071332961320877e-05,2,
2018-06-20 20:00:00,145,0.09453611075878143,0.0,0.05435749888420105,0.09453611075878143,2.498883427052121,0.0,-0.0,-0.0,0.09453611075878143,9.453611075878144e-05,2,
2018-06-20 21:00:00,145,0.06385000050067902,0.0,0.05340249836444855,0.06385000050067902,3.0,0.591341129919499,0.0,0.0,0.52749112941882,0.032106584852776024,0,
2018-06-20 22:00:00,145,0.15178166329860687,0.0,0.05243249982595444,0.15178166329860687,2.8402298281067297,0.0,-0.0,-0.0,0.15178166329860687,0.00015178166329860688,2,
2018-06-20 23:00:00,145,0.12247999757528305,0.0,0.0525050014257431,0.12247999757528305,3.0,0.29065912588398857,0.0,0.0,0.16817912830870554,0.015429236947252768,0,
2018-06-21 00:00:00,145,0.08399638533592224,0.0,0.05015749856829643,0.08399638533592224,2.9115827522779765,0.0,-0.0,-0.0,0.08399638533592224,8.399638533592224e-05,2,
2018-06-21 01:00:00,145,0.05785583332180977,0.0,0.048852499574422836,0.05785583332180977,3.0,0.150926620397624,0.0,0.0,0.09307078707581425,0.007466213445819818,0,
2018-06-21 02:00:00,145,0.10275611281394958,0.0,0.04522499814629555,0.10275611281394958,3.0,0.10275611281394958,0.0,0.0,0.0,0.004647145011531406,0,
2018-06-21 03:00:00,145,0.05793388932943344,0.0,0.03772500157356262,0.05793388932943344,2.9390169586005963,0.0,-0.0,-0.0,0.05793388932943344,5.793388932943344e-05,2,
2018-06-21 04:00:00,145,0.08398472517728806,0.0,0.037927500903606415,0.08398472517728806,2.850611984729767,0.0,-0.0,-0.0,0.08398472517728806,8.398472517728805e-05,2,
2018-06-21 05:00:00,145,0.058545831590890884,0.0,0.04111750051379204,0.058545831590890884,2.7889847935814607,0.0,-0.0,-0.0,0.058545831590890884,5.8545831590890885e-05,2,
2018-06-21 06:00:00,145,0.10311722010374069,0.0,0.04758000001311302,0.10311722010374069,2.6804403513669968,0.0,-0.0,-0.0,0.10311722010374069,0.00010311722010374069,2,
2018-06-21 07:00:00,145,0.08672083169221878,0.5440220236778259,0.04751500114798546,-0.45730119198560715,3.0,0.0,0.12092261447718267,0.12092261447718267,0.3363785775084245,0.00033637857750842446,0,
2018-06-21 08:00:00,145,2.5218536853790283,2.0365469455718994,0.04613250121474266,0.4853067398071289,3.0,0.4853067398071289,0.0,0.0,0.0,0.022388413763675175,0,
2018-06-21 09:00:00,145,0.0748286098241806,1.4878257513046265,0.046937499195337296,-1.4129971414804459,3.0,0.0,1.4129971414804459,1.4129971414804459,0.0,0.0,0,
2018-06-21 10:00:00,145,0.08344221860170364,0.1817793846130371,0.04672250151634216,-0.09833716601133347,3.0,0.0,0.09833716601133347,0.09833716601133347,0.0,0.0,2,
2018-06-21 11:00:00,145,0.06295222043991089,0.2535856366157532,0.04618750140070915,-0.19063341617584229,3.0,0.0,0.19063341617584229,0.19063341617584229,0.0,0.0,2,
2018-06-21 12:00:00,145,0.08525361120700836,0.3150918781757355,0.04629499837756157,-0.2298382669687271,3.0,0.0,0.2298382669687271,0.2298382669687271,0.0,0.0,2,
2018-06-21 13:00:00,145,0.10004860907793045,0.34309035539627075,0.04631999880075455,-0.2430417463183403,3.0,0.0,0.2430417463183403,0.2430417463183403,0.0,0.0,2,
2018-06-21 14:00:00,145,0.1573863923549652,0.27610427141189575,0.046277500689029694,-0.11871787905693054,3.0,0.0,0.11871787905693054,0.11871787905693054,0.0,0.0,2,
2018-06-21 15:00:00,145,0.0959644466638565,0.2825196087360382,0.04816250130534172,-0.1865551620721817,3.0,0.0,0.1865551620721817,0.1865551620721817,0.0,0.0,2,
2018-06-21 16:00:00,145,0.08367472141981125,0.1741671860218048,0.048889998346567154,-0.09049246460199356,3.0,0.0,0.09049246460199356,0.09049246460199356,0.0,0.0,2,
2018-06-21 17:00:00,145,0.7697730660438538,0.09217716008424759,0.051317501813173294,0.6775959059596062,2.286741151621467,0.0,-0.0,-0.0,0.6775959059596062,0.0006775959059596062,2,
2018-06-21 18:00:00,145,1.3785361051559448,5.042982374173643e-17,0.05155999958515167,1.3785361051559448,0.8356505146152093,0.0,-0.0,-0.0,1.3785361051559448,0.0013785361051559448,2,
2018-06-21 19:00:00,145,0.73203444480896,0.0,0.05448500066995621,0.73203444480896,0.0650879411320936,0.0,-0.0,-0.0,0.73203444480896,0.00073203444480896,2,
2018-06-21 20:00:00,145,0.10373805463314056,0.0,0.0545400008559227,0.10373805463314056,0.0,0.04190451055765165,0.0,0.0,0.06183354407548891,0.002347305585756832,2,
2018-06-21 21:00:00,145,0.11963638663291931,0.0,0.05446749925613403,0.11963638663291931,0.0,0.11963638663291931,0.0,0.0,0.0,0.006516294799935096,2,
2018-06-21 22:00:00,145,0.16399139165878296,0.0,0.05256250128149986,0.16399139165878296,0.0,0.16399139165878296,0.0,0.0,0.0,0.008619797734219725,2,
2018-06-21 23:00:00,145,0.15079888701438904,0.0,0.05197500064969063,0.15079888701438904,0.0,0.15079888701438904,0.0,0.0,0.0,0.007837772250545494,2,
2018-06-22 00:00:00,145,0.0744769424200058,0.0,0.050927501171827316,0.0744769424200058,0.0,0.0744769424200058,0.0,0.0,0.0,0.003792924572368961,2,
2018-06-22 01:00:00,145,0.08455638587474823,0.0,0.045522499829530716,0.08455638587474823,0.0,0.08455638587474823,0.0,0.0,0.0,0.0038492180615689597,2,
2018-06-22 02:00:00,145,0.06658528000116348,0.0,0.04596250131726265,0.06658528000116348,0.0,0.06658528000116348,0.0,0.0,0.0,0.003060426019763779,2,
2018-06-22 03:00:00,145,0.17562277615070343,0.0,0.04634999856352806,0.17562277615070343,0.0,0.17562277615070343,0.0,0.0,0.0,0.008140115422307914,2,
2018-06-22 04:00:00,145,0.10295083373785019,-0.0,0.04611000046133995,0.10295083373785019,0.0,0.10295083373785019,0.0,0.0,0.0,0.004747062991147605,2,
2018-06-22 05:00:00,145,0.08287444710731506,0.0,0.047542501240968704,0.08287444710731506,1.4249999999999998,1.582874447107315,0.0,0.0,1.5,0.07675381036589718,0,
2018-06-22 06:00:00,145,0.09608139097690582,0.0,0.04822999984025955,0.09608139097690582,1.32386169370852,0.0,-0.0,-0.0,0.09608139097690582,9.608139097690583e-05,2,
2018-06-22 07:00:00,145,0.08638416975736618,0.05465812608599663,0.048739999532699585,0.03172604367136955,1.290465858264973,0.0,-0.0,-0.0,0.03172604367136955,3.1726043671369554e-05,2,
2018-06-22 08:00:00,145,0.1000702753663063,2.03459095954895,0.04956499859690666,-1.934520684182644,2.715465858264973,0.0,0.4345206841826439,0.4345206841826439,1.5,0.0015,0,
2018-06-22 09:00:00,145,0.09433555603027344,0.25947898626327515,0.04901750013232231,-0.1651434302330017,2.715465858264973,0.0,0.1651434302330017,0.1651434302330017,0.0,0.0,2,
2018-06-22 10:00:00,145,0.10036361217498779,2.7583606243133545,0.04836999997496605,-2.6579970121383667,3.0,0.0,2.3584873892593907,2.3584873892593907,0.2995096228789759,0.00029950962287897593,0,
2018-06-22 11:00:00,145,0.10362416505813599,2.123553514480591,0.047655001282691956,-2.019929349422455,3.0,0.0,2.019929349422455,2.019929349422455,0.0,0.0,0,
2018-06-22 12:00:00,145,2.738572835922241,3.1995372772216797,0.047872498631477356,-0.4609644412994385,3.0,0.0,0.4609644412994385,0.4609644412994385,0.0,0.0,0,
2018-06-22 13:00:00,145,1.8212897777557373,0.45051223039627075,0.04845999926328659,1.3707775473594666,1.5570762659374036,0.0,-0.0,-0.0,1.3707775473594666,0.0013707775473594667,2,
2018-06-22 14:00:00,145,0.0839972198009491,0.37122929096221924,0.04775749891996384,-0.28723207116127014,1.5570762659374036,0.0,0.28723207116127014,0.28723207116127014,0.0,0.0,2,
2018-06-22 15:00:00,145,0.11632250249385834,0.21247555315494537,0.047724999487400055,-0.09615305066108704,1.5570762659374036,0.0,0.09615305066108704,0.09615305066108704,0.0,0.0,2,
2018-06-22 16:00:00,145,0.09738944470882416,0.11509408056735992,0.04859749972820282,-0.017704635858535767,1.5570762659374036,0.0,0.017704635858535767,0.017704635858535767,0.0,0.0,2,
2018-06-22 17:00:00,145,0.10246583074331284,0.07300320267677307,0.052685000002384186,0.029462628066539764,1.5260629732357827,0.0,-0.0,-0.0,0.029462628066539764,2.9462628066539766e-05,2,
2018-06-22 18:00:00,145,0.08252555876970291,3.226998990925342e-17,0.054032500833272934,0.08252555876970288,1.4391939640045164,0.0,-0.0,-0.0,0.08252555876970288,8.252555876970288e-05,2,
2018-06-22 19:00:00,145,0.06335694342851639,0.0,0.05706999823451042,0.06335694342851639,1.372502444606078,0.0,-0.0,-0.0,0.06335694342851639,6.335694342851639e-05,2,
2018-06-22 20:00:00,145,0.08165222406387329,0.0,0.05554249882698059,0.08165222406387329,1.2865527350651589,0.0,-0.0,-0.0,0.08165222406387329,8.165222406387329e-05,2,
2018-06-22 21:00:00,145,0.06883944571018219,0.0,0.0509674996137619,0.06883944571018219,1.214090160633388,0.0,-0.0,-0.0,0.06883944571018219,6.883944571018219e-05,2,
